subject_id,window_id,start_time,frac_W,frac_N1,frac_N2,frac_N3,frac_R,is_W,is_N1,is_N2,is_N3,is_R,trans_W_N1,trans_W_N2,trans_W_N3,trans_W_R,trans_N1_W,trans_N1_N2,trans_N1_N3,trans_N1_R,trans_N2_W,trans_N2_N1,trans_N2_N3,trans_N2_R,trans_N3_W,trans_N3_N1,trans_N3_N2,trans_N3_R,trans_R_W,trans_R_N1,trans_R_N2,trans_R_N3,SDNN,RMSSD,LF,HF,LF/HF
25,96,28800,0.2,0.2,0.0,0.0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.81736890441977,240.1004118950468,0.01308420956573365,0.026064984298442388,0.5019841721721485
25,97,29100,0.0,0.2,0.8,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.3260454517244,265.2917712740426,0.01869491503204485,0.017504316630224608,1.0680174169018652
25,98,29400,0.0,0.0,0.25,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.31204540487863,265.09809505152293,0.010047908180656916,0.01014550726148384,0.9903800689003056
18,0,0,0.1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.74542032715584,287.15322772080395,0.0351555682880175,0.06064677668061895,0.5796774406190701
18,1,300,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.67006272345101,29.37180672521003,0.0006929784757406861,0.0005122278722796876,1.3528714723323465
18,2,600,0.1,0.6,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.56814019467386,29.545325891773835,0.0004410493192996297,0.0006218838119690854,0.709214986482965
18,3,900,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,36.28249176511072,30.890714558812654,0.0003010744149559596,0.0006337387502326889,0.47507654352115053
18,4,1200,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6991488470785,32.624779015151255,0.0002562627016626948,0.0004309685760778864,0.5946203873954419
18,5,1500,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.514530321600986,32.86185134598518,0.0001732257737578608,0.00019822035362755233,0.8739050788061085
18,6,1800,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.98802314419196,33.573326525205225,0.0001621856348967012,0.00022435629780437512,0.7228931680719616
18,7,2100,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.382105439046605,33.57277156289394,0.0001509073943735633,0.00013417073322949087,1.124741519564072
18,8,2400,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.968089972449242,35.87106241766246,0.00011160592675631579,0.0002853121384929061,0.3911713232596682
18,9,2700,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.826069315403586,37.81521284585451,0.0006347609687725713,0.0005802728955056841,1.0939007727035106
18,10,3000,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.425373398540565,33.6974186791987,0.00012856871083831754,0.00023306497271845613,0.5516432149314402
18,11,3300,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.420069433825745,33.808138487833816,0.0001897645761040029,0.00024107273955414644,0.787167294215697
18,12,3600,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.01949334970254,35.20956340324068,6.942303901122187e-05,0.00021973863400013337,0.3159346071623424
18,13,3900,0.1,0.2,0.2,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.75781378761033,53.85558064748284,0.003997122627235265,0.001736954076896761,2.301225277283391
18,14,4200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39082645264929,29.206994773358083,0.0008605341867900879,0.0011333012642309773,0.7593163565153344
18,15,4500,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.990552961624054,23.059879976162662,0.00011181674611549753,0.00015837724654458205,0.7060152171797097
18,16,4800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.593820088558974,23.202196781400193,0.00019418255376742131,0.0001621090031266741,1.1978517542032168
18,17,5100,0.0,0.0,0.9,0.1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.63711897801082,24.876167670059125,0.0001870106364979715,0.0005456478377234083,0.3427313801484688
18,18,5400,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.173099428896062,23.899282810330934,0.00010559768801805988,0.00022000619901572414,0.47997596654316393
18,19,5700,0.0,0.0,0.6,0.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.81553524676561,21.767176409588714,0.0002445395671337612,0.00022030954407682544,1.1099817221195207
18,20,6000,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.43368965969454,21.818583712930405,0.0006297955687896602,0.000146141019829532,4.309505774109781
18,21,6300,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.86404234366881,20.618318172111994,0.00024642286711851864,0.00014547442887288516,1.6939256543419168
18,22,6600,0.0,0.1,0.0,0.0,0.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.990767966046796,25.763109379101916,0.0010833913223088076,0.00037704048569217217,2.873408462541932
18,23,6900,0.0,0.5,0.2,0.0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.95497012498076,49.77230362953407,0.002242945449614979,0.00263042007445127,0.8526947735079456
18,24,7200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.25392746394282,46.03727441793216,0.0016644381011100518,0.0006394219740436259,2.603035504995786
18,25,7500,0.8,0.2,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.41081767552627,40.55154932297208,0.0003449615434576053,0.0003804577648006192,0.9067012829620763
18,26,7800,0.1,0.6,0.3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.287473560836084,27.512718614035382,0.00030241339287881153,0.001390846184899602,0.21743122723569983
18,27,8100,0.8,0.0,0.2,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.15173875627995,43.497557402767065,0.0018698585439465808,0.0025339675549949253,0.7379173187362794
18,28,8400,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.21819022449606,38.17005654134359,0.00041986947889120915,0.0005976973055140002,0.7024784535880333
18,29,8700,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.94652081312201,38.719915858092094,0.0005379708565446405,0.00023957831909268544,2.2454905710249857
18,30,9000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9118.188443008954,9295.54191403653,0.5819775313065993,0.3474811632382095,1.674846273343557
18,31,9300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14078.042602821335,4358.281697290864,3.2944212166907083,0.10226570579474316,32.21433022036654
18,32,9600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.30050836339505,27.176537290458814,0.0022855685774932203,0.000973872806062649,2.346886126468337
18,33,9900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.37940220355777,21.798678189723738,0.0001405729222128732,0.0002034729939713904,0.6908677140350068
18,34,10200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.98052020394702,34.37439166576051,0.0006214918548579162,0.00035353716316770094,1.757925105494809
18,35,10500,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.26966857752155,24.94633045139058,0.00029382536325343157,0.0002880331153038402,1.0201096597642296
18,36,10800,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.98477050826642,34.8500637890327,0.0015662072744506684,0.00026955411446629324,5.810363078863398
18,37,11100,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.03544567705353,32.45517270477006,0.00014350639087753748,0.0009643464083409198,0.1488120758643449
18,38,11400,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.77917432707117,48.412373677294525,0.0027901917582427165,0.0021558433141021906,1.2942460799405093
18,39,11700,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.62836757925383,38.434933558583865,0.0017907993707299674,0.0017924883644365058,0.9990577379803135
18,40,12000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.844173221727544,36.95682639974689,0.0019631643592791528,0.0002359796532284429,8.319210289620555
18,41,12300,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.12594651407709,45.37103875015322,0.0005014273361613837,0.0003172175475977938,1.580704913579223
18,42,12600,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.19328416545485,28.20016399323708,0.002100504006706414,0.000624968777972999,3.3609743090192636
18,43,12900,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.18798283310725,24.522462977366487,0.0016814486236990454,0.00022243638869704177,7.559233601787959
18,44,13200,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.02545952608144,28.41995984604828,0.0011637810313883574,0.0018442785347699221,0.6310223805394676
18,45,13500,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.60382019373293,31.8148218736612,0.0009883271426843934,0.00021449166010287075,4.607764899625417
18,46,13800,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.69298083122865,36.27465888447189,0.0009553768274940788,0.0010385383273136346,0.9199244768995016
18,47,14100,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.83129674716336,34.26755807928192,0.0021130922058535456,0.0006214595742121034,3.400208627459893
18,48,14400,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.528753062756074,27.460448764355068,0.00012119351136680977,0.0003332447213868998,0.36367721253745866
18,49,14700,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.32107598480452,55.66325790687907,0.0008829474238917158,0.001447323908040833,0.6100551638692376
18,50,15000,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.07960023373757,24.457002482195985,0.00016681778559044045,0.00021971975936552586,0.759229784668216
18,51,15300,0.7,0.3,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.107221125103194,24.233710555050724,0.0004273304215790825,0.00031200269783407245,1.3696369439931668
18,52,15600,0.1,0.9,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.45440472018821,26.990232840960918,0.0009480023608086962,0.0003720397713729031,2.5481210175739353
18,53,15900,0.0,0.4,0.6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.77342808749861,33.608850281987806,0.001068265324291377,0.0009169710243987869,1.164993544907034
18,54,16200,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.37988189707876,44.079862143297966,0.002566290963079194,0.0036596822812246946,0.7012332672278855
18,55,16500,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.09140217045916,45.96470674554346,0.00130500191510849,0.0014074548738293936,0.9272069317276579
18,56,16800,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.893111264987034,48.39279301822454,0.00035491649248790553,0.001157552233989961,0.306609483413587
18,57,17100,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.68893191739417,56.11133001374398,0.0004569132591193884,0.0004300780552146729,1.0623961245623674
18,58,17400,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.97391456166531,48.573797392379305,0.004541934556400808,0.001382190396983683,3.2860411751612153
18,59,17700,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.47765995345758,39.493406622767715,0.0016767664994369273,0.002780940896688192,0.6029493476232378
18,60,18000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.770936208156968,27.604410158633772,0.0002486263913126458,0.0004241327022308002,0.5861995314319122
18,61,18300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.18443134016327,28.433515237111934,0.0008569547406691332,0.00038511910492055424,2.22516808363977
18,62,18600,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.21912949044201,34.25367550643187,0.0005016366812507618,0.00023737768392966273,2.113242799181584
18,63,18900,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.47314721176284,35.949338642137754,0.0017793360286383715,0.0006625718316637904,2.6854990562612118
18,64,19200,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.14793821086407,40.16431621845218,0.001335045286653679,0.0006811358321803651,1.9600279761822286
18,65,19500,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5546356001865,32.54528403351262,0.0016725520207383072,0.0009493370081038284,1.7618106177899906
18,66,19800,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.16388130729756,28.533845304705096,0.0006289016872403932,0.0008050301131018121,0.7812151086090566
18,67,20100,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.72143424846706,34.69741565208729,0.0009917984338605745,0.0014493859791640422,0.6842886906030449
18,68,20400,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.40045582245896,31.402848420000563,0.00021228564237843394,0.001867077530552992,0.11369942538784615
18,69,20700,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.62615731804283,30.590129351473504,7.76984137496548e-05,0.0002427063787106079,0.32013338158820653
18,70,21000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.86370752233266,32.177081647420444,0.0008586428640233938,0.00087042570329689,0.9864631303638361
18,71,21300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.68168839639288,28.200420185140494,0.0005790055812711568,0.00011224116136937248,5.158585087744392
18,72,21600,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.42800507888571,29.625613511733523,0.0007239365779070692,0.00043986144787863245,1.6458286612715816
18,73,21900,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.359919217952175,29.630426917591777,0.00017016162181633234,0.00035349439329681605,0.48137007274526694
18,74,22200,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.754195235019615,30.407235980868915,0.0007372350270611693,0.00041448533131348644,1.7786757971021623
18,75,22500,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.41960121067799,30.99201817099222,0.0002815176414790466,0.00023467207036623693,1.1996214165567336
18,76,22800,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.605843019193756,32.02386566329785,0.00045770965144452586,0.00053869867448853,0.8496580242732181
18,77,23100,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.06837891309078,54.43328885103092,0.001920459561381709,0.0007491126280487275,2.56364595853107
18,78,23400,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.38475986760365,37.08006752899769,0.0008237352339996865,0.000955379208383639,0.8622076205670471
18,79,23700,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.14073806947381,48.649811878622984,0.005601432681082417,0.00201295734595634,2.782688213605053
18,80,24000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.83075374322563,52.848807257579125,0.0014388001271825447,0.005799106399726075,0.24810721307864042
18,81,24300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5969663163004,39.258556592754246,0.0019454092650558245,0.0020111964764572368,0.9672895153847436
18,82,24600,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.33453283668734,42.87145521747777,0.0015120526779434985,0.001416468775714205,1.0674804159951203
18,83,24900,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.82704549343364,43.7590919867136,0.004314206935287787,0.0014638710701629335,2.9471222044217336
18,84,25200,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.27774044833828,45.28207362927598,0.001278747975465285,0.0029287530401347806,0.4366185738236356
18,85,25500,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.69591962316326,41.306973087531304,0.004969799021742029,0.0003485225284889782,14.259620585471552
18,86,25800,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.59803630389119,44.44466193223662,0.0031994307981962787,0.0010920884178521146,2.92964447374034
18,87,26100,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.80575637618219,37.0068912500396,0.002102634249657974,0.0011878270494171499,1.7701518505490401
18,88,26400,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.68481261953202,59.588805056587304,0.003779644322973965,0.0015757660616460118,2.398607518571525
18,89,26700,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.59427935911094,45.67360889896789,0.0008138348598542989,0.0023443263950594716,0.34715083256726004
18,90,27000,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.69267148320627,92.25258928561126,0.005743104313930416,0.0033669504529606127,1.7057287875681135
